Interactor A ID,Interactor A Type,Interactor A Desc,Domain A,Taxon ID A,Genome ID A,Genome Name A,RefSeq Locus Tag A,gene A,Interactor B ID,Interactor B Type,Interactor B Desc,Domain B,Taxon ID B,Genome ID B,Genome Name B,RefSeq Locus Tag B,gene B,Category,Interaction Type,Detection Method,Evidence,PMID,Source DB,Source ID,Score
fig|272620.9.peg.1136,Protein,"hypothetical protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01107,ycfJ,fig|272620.9.peg.3736,Protein,"Uncharacterized membrane protein YhdV",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03674,yhdV,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.167,Protein,"Pullulanase (EC 3.2.1.41)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00163,pul,fig|272620.9.peg.4470,Protein,"Maltoporin (maltose/maltodextrin high-affinity receptor, phage lambda receptor protein)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04425,lamB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2830,Protein,"4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02812,dapA,fig|272620.9.peg.4456,Protein,"Aspartokinase (EC 2.7.2.4)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04412,lysC,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.308,Protein,"Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00306,eutC,fig|272620.9.peg.2802,Protein,"Ethanolamine utilization protein EutA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02785,eutA,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.639,Protein,"Proofreading thioesterase in enterobactin biosynthesis EntH",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00615,ybdB,fig|272620.9.peg.3561,Protein,"Iron-chelator utilization protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03499,yqjH,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2817,Protein,"Transketolase (EC 2.2.1.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02799,tktB,fig|272620.9.peg.3380,Protein,"Transketolase (EC 2.2.1.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03357,tktA,PPI,"predicted interaction","predictive text mining,inference,phylogenetic profile","experimental,computational","","string,biocyc,kegg pathways","",
fig|272620.9.peg.3009,Protein,"Aldehyde dehydrogenase (EC 1.2.1.3)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02991,aldB,fig|272620.9.peg.3205,Protein,"ATPase component CbiO of energizing module of cobalt ECF transporter",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03185,cbiO,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.4506,Protein,"Uncharacterized protein YjcB",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04460,yjcB,fig|272620.9.peg.4815,Protein,"Inner membrane protein YjiY",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04776,yjiY,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.99,Protein,"D-alanine--D-alanine ligase (EC 6.3.2.4)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00096,ddl,fig|272620.9.peg.4284,Protein,"Superoxide dismutase [Mn] (EC 1.15.1.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04217,sodA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.906,Protein,"Putative transport protein YbjL",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00878,ybjL,fig|272620.9.peg.1094,Protein,"Multidrug resistance protein MdtG",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01067,yceE,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1908,Protein,"Respiratory nitrate reductase alpha chain (EC 1.7.99.4)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01880,narZ,fig|272620.9.peg.4078,Protein,"Uncharacterized protein YicH",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04014,yicH,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2397,Protein,"Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02367,zwf,fig|272620.9.peg.4508,Protein,"DNA-binding transcriptional dual regulator SoxS",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04462,soxS,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.4450,Protein,"PTS system, sorbose-specific IIA component (EC 2.7.1.69)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04406,manX,fig|272620.9.peg.4452,Protein,"Sorbitol operon regulator SorC",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04408,,PPI,"predicted interaction","gene neighbourhood,predictive text mining,phylogenetic profile","computational,experimental","","string","",
fig|272620.9.peg.211,Protein,"YaeQ protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00204,yaeQ,fig|272620.9.peg.1201,Protein,"Probable diguanylate cyclase YeaP",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01172,yeaP,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1931,Protein,"Luciferase-like monooxygenase YhbW",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01903,,fig|272620.9.peg.2388,Protein,"Copper resistance protein CopC",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02358,yobA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2100,Protein,"Transposase InsH for insertion sequence element IS5",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02068,,fig|272620.9.peg.3674,Protein,"RNA polymerase sigma-54 factor RpoN",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03612,rpoN,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.731,Protein,"SeqA protein, negative modulator of initiation of replication",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00710,seqA,fig|272620.9.peg.4171,Protein,"Chromosomal replication initiator protein DnaA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04105,dnaA,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.177,Protein,"H(+)/Cl(-) exchange transporter ClcA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00170,yadQ,fig|272620.9.peg.4127,Protein,"2-aminoethylphosphonate ABC transporter periplasmic binding component (TC 3.A.1.9.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04061,phnS,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.870,Protein,"Outer membrane protein X precursor",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00843,ompX,fig|272620.9.peg.2232,Protein,"DNA-binding protein H-NS",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02201,hns,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.4348,Protein,"UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04286,wecB,fig|272620.9.peg.4353,Protein,"dTDP-4-amino-4,6-dideoxygalactose transaminase (EC 2.6.1.59)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04291,wecE,PPI,"predicted interaction","gene neighbourhood,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.19,Protein,"SSU ribosomal protein S20p",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00018,rpsT,fig|272620.9.peg.3731,Protein,"tRNA-dihydrouridine synthase DusB",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03669,yhdG,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2471,Protein,"Uncharacterized transporter YeeO",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02447,yeeO,fig|272620.9.peg.2552,Protein,"Uncharacterized protease YegQ",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02532,yegQ,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1981,Protein,"LysR family transcriptional regulator YdcI",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01950,ydcI,fig|272620.9.peg.2604,Protein,"UPF0299 membrane protein YohJ",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02582,yohJ,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1575,Protein,"Fumarate respiration two-component response regulator DcuR",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01550,dcuR,fig|272620.9.peg.1617,Protein,"3-hydroxypropionate dehydrogenase (EC 1.1.1.298)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01590,ydfG,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.3580,Protein,"hypothetical protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03518,ygjV,fig|272620.9.peg.3581,Protein,"Altronate dehydratase (EC 4.2.1.7)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03519,uxaA,PPI,"predicted interaction","gene neighbourhood,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.1750,Protein,"Phosphoglycerate transport system transcriptional regulatory protein PgtA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01721,pgtA,fig|272620.9.peg.1753,Protein,"Phosphoglycerate transporter protein PgtP",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01724,pgtP,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.1182,Protein,"Protein YciE",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01151,yciE,fig|272620.9.peg.2612,Protein,"Uncharacterized protein YeiB",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02590,yeiB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1750,Protein,"Phosphoglycerate transport system transcriptional regulatory protein PgtA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01721,pgtA,fig|272620.9.peg.4138,Protein,"Transcriptional regulatory protein UhpA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04072,uhpA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.129,Protein,"UPF0231 protein YacL",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00125,yacL,fig|272620.9.peg.2366,Protein,"Ribosomal RNA large subunit methyltransferase A (EC 2.1.1.51)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02338,rrmA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.4168,Protein,"DNA gyrase subunit B (EC 5.99.1.3)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04102,gyrB,fig|272620.9.peg.4169,Protein,"DNA recombination and repair protein RecF",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04103,recF,PPI,"predicted interaction","gene neighbourhood,interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.1693,Protein,"Transcriptional regulator, LysR family",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01662,,fig|272620.9.peg.1694,Protein,"Uncharacterized oxidoreductase",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01663,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.56,Protein,"Tricarboxylate transport sensor protein TctE => Citrate response regulator CitA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00054,,fig|272620.9.peg.1629,Protein,"Putative aldolase class 2 protein YgbL",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01603,ygbL,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.964,Protein,"5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00936,aroA,fig|272620.9.peg.1102,Protein,"Dihydroorotase (EC 3.5.2.3)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01074,pyrC,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1897,Protein,"Cis-1,2-dihydroxycyclohexa-3,5-diene-1-carboxylate dehydrogenase (EC 1.3.1.55)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01869,benD,fig|272620.9.peg.1903,Protein,"Muconate cycloisomerase (EC 5.5.1.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01875,,PPI,"predicted interaction","gene neighbourhood,predictive text mining,phylogenetic profile","computational,experimental","","string","",
fig|272620.9.peg.370,Protein,"Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00366,ribD,fig|272620.9.peg.4332,Protein,"Dihydroxy-acid dehydratase (EC 4.2.1.9)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04270,ilvD,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.6,Protein,"UPF0246 protein YaaA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00006,yaaA,fig|272620.9.peg.4197,Protein,"Phosphate transport system regulatory protein PhoU",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04129,phoU,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.438,Protein,"beta-galactosidase (EC 3.2.1.23)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00431,,fig|272620.9.peg.1469,Protein,"Putative uncharacterized protein ydbH",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01451,ydbH,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.752,Protein,"Citrate synthase (si) (EC 2.3.3.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00727,gltA,fig|272620.9.peg.3372,Protein,"Ribose 5-phosphate isomerase A (EC 5.3.1.6)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03349,rpiA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.21,Protein,"Isoleucyl-tRNA synthetase (EC 6.1.1.5)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00021,ileS,fig|272620.9.peg.4391,Protein,"Twin-arginine translocation protein TatB",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04333,tatB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2216,Protein,"Ferric siderophore transport system, periplasmic binding protein TonB",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02186,tonB,fig|272620.9.peg.3640,Protein,"Translation initiation factor 2",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03576,infB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.4466,Protein,"Maltodextrin ABC transporter, permease protein MdxF",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04422,malF,fig|272620.9.peg.4469,Protein,"Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04424,malK,PPI,"predicted interaction","interologs mapping,predictive text mining,inference,phylogenetic profile","computational,experimental","","string,kegg pathways","",
fig|272620.9.peg.1094,Protein,"Multidrug resistance protein MdtG",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01067,yceE,fig|272620.9.peg.1366,Protein,"hypothetical protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01329,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1086,Protein,"Inner membrane protein YcdZ",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01059,ycdZ,fig|272620.9.peg.3712,Protein,"AaeAB efflux system for hydroxylated, aromatic carboxylic acids, membrane fusion component AaeA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03650,yhcQ,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2803,Protein,"Ethanolamine permease",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02786,eutH,fig|272620.9.peg.2806,Protein,"Ethanolamine utilization protein EutJ",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02788,eutJ,PPI,"predicted interaction","gene neighbourhood,interologs mapping,predictive text mining,phylogenetic profile","computational,experimental","","string","",
