Interactor A ID,Interactor A Type,Interactor A Desc,Domain A,Taxon ID A,Genome ID A,Genome Name A,RefSeq Locus Tag A,gene A,Interactor B ID,Interactor B Type,Interactor B Desc,Domain B,Taxon ID B,Genome ID B,Genome Name B,RefSeq Locus Tag B,gene B,Category,Interaction Type,Detection Method,Evidence,PMID,Source DB,Source ID,Score
fig|93061.5.peg.427,Protein,"Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00472,,fig|93061.5.peg.1145,Protein,"Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01251,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.36,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00041,,fig|93061.5.peg.203,Protein,"Xylitol dehydrogenase",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00221,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.1222,Protein,"UPF0154 protein YneF",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01338,,fig|93061.5.peg.2614,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02893,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.1053,Protein,"Cell division protein FtsQ",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01148,,fig|93061.5.peg.1856,Protein,"Phage portal",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02048,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.880,Protein,"Serine protease, DegP/HtrA, do-like (EC 3.4.21.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00958,,fig|93061.5.peg.1531,Protein,"Chaperone protein DnaK",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01683,dnaK,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1238,Protein,"Topoisomerase IV subunit A (EC 5.99.1.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01352,,fig|93061.5.peg.2266,Protein,"LSU ribosomal protein L4p (L1e)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02511,rplD,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.790,Protein,"D-alanyl transfer protein DltB",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00870,,fig|93061.5.peg.1170,Protein,"Glycerol kinase (EC 2.7.1.30)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01276,glpK,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1562,Protein,"Transcription elongation factor GreA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01714,greA,fig|93061.5.peg.2638,Protein,"3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02919,panB,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1237,Protein,"Topoisomerase IV subunit B (EC 5.99.1.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01351,,fig|93061.5.peg.1690,Protein,"FtsK/SpoIIIE family protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01857,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1609,Protein,"Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01766,,fig|93061.5.peg.2718,Protein,"Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03010,hisH,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.822,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00901,,fig|93061.5.peg.1632,Protein,"Replication initiation and membrane attachment protein DnaB",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01792,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.473,Protein,"SSU ribosomal protein S12p (S23e)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00527,rpsL,fig|93061.5.peg.476,Protein,"Translation elongation factor Tu",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00530,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1723,Protein,"Arsenate reductase (EC 1.20.4.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01894,,fig|93061.5.peg.2182,Protein,"Scaffold protein for [4Fe-4S] cluster assembly ApbC, MRP-like",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02417,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.835,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00914,,fig|93061.5.peg.1323,Protein,"Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01451,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.791,Protein,"D-alanine--poly(phosphoribitol) ligase subunit 2 (EC 6.1.1.13)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00871,,fig|93061.5.peg.1150,Protein,"Uncharacterized zinc protease YmfH",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01256,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1052,Protein,"UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01147,murD,fig|93061.5.peg.2142,Protein,"UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02365,,PPI,"predicted interaction","interologs mapping,phylogenetic profile","computational","","string","",
fig|93061.5.peg.1142,Protein,"tRNA pseudouridine(55) synthase (EC 5.4.99.25)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01248,,fig|93061.5.peg.1803,Protein,"Similar to ribosomal large subunit pseudouridine synthase D, Bacillus subtilis YhcT type",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01982,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.186,Protein,"ABC transporter, substrate-binding protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00201,,fig|93061.5.peg.1263,Protein,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01379,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.1174,Protein,"RNA-binding protein Hfq",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01281,,fig|93061.5.peg.2083,Protein,"Serine-protein kinase RsbW (EC 2.7.11.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02299,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.878,Protein,"Peptide chain release factor 3",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00956,prfC,fig|93061.5.peg.1526,Protein,"SSU ribosomal protein S21p",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01678,rpsU,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1238,Protein,"Topoisomerase IV subunit A (EC 5.99.1.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01352,,fig|93061.5.peg.1926,Protein,"ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02123,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1900,Protein,"FIG133424: Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02095,,fig|93061.5.peg.2706,Protein,"Tyrosine-protein kinase EpsD (EC 2.7.10.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02999,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.467,Protein,"LSU ribosomal protein L10p (P0)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00520,rplJ,fig|93061.5.peg.472,Protein,"Firmicutes ribosomal L7Ae family protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00526,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1214,Protein,"LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01328,rpmG,fig|93061.5.peg.1597,Protein,"GTP-binding protein Obg",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01753,obgE,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1418,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01557,,fig|93061.5.peg.1421,Protein,"hypothetical protein within a prophage",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01560,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.1651,Protein,"DNA polymerase III alpha subunit (EC 2.7.7.7)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01811,,fig|93061.5.peg.2657,Protein,"Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02942,,PPI,"predicted interaction","inference","computational","","kegg pathways","",
fig|93061.5.peg.1915,Protein,"DNA polymerase IV (EC 2.7.7.7)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02111,,fig|93061.5.peg.1916,Protein,"Hypothetical protein SAV1896",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02112,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.1160,Protein,"2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01266,,fig|93061.5.peg.1163,Protein,"tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01269,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.2191,Protein,"Heme ABC type transporter HtsABC, permease protein HtsC",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02427,,fig|93061.5.peg.2303,Protein,"Ferrichrome-binding periplasmic protein precursor (TC 3.A.1.14.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02554,,PPI,"predicted interaction","inference","computational","","kegg pathways","",
fig|93061.5.peg.2140,Protein,"Aldehyde dehydrogenase (EC 1.2.1.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02363,,fig|93061.5.peg.2594,Protein,"Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02869,,PPI,"predicted interaction","inference,phylogenetic profile","computational","","kegg pathways,string","",
fig|93061.5.peg.1364,Protein,"L-asparaginase (EC 3.5.1.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01497,,fig|93061.5.peg.2358,Protein,"Formiminoglutamase (EC 3.5.3.8)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02610,,PPI,"predicted interaction","inference","computational","","kegg pathways","",
fig|93061.5.peg.1139,Protein,"Ribosomal protein L7Ae family protein YlxQ",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01245,,fig|93061.5.peg.2254,Protein,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-dependent",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02499,rpsN,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1156,Protein,"RecA protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01262,recA,fig|93061.5.peg.2076,Protein,"3-isopropylmalate dehydrogenase (EC 1.1.1.85)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02286,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.148,Protein,"PTS system, N-acetylmuramic acid-specific IIB component (EC 2.7.1.69) / PTS system, N-acetylmuramic acid-specific IIC component",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00158,,fig|93061.5.peg.215,Protein,"Transcriptional regulator, GntR family",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00234,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1880,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02072,,fig|93061.5.peg.1886,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02078,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.1069,Protein,"Aspartate carbamoyltransferase (EC 2.1.3.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01166,pyrB,fig|93061.5.peg.1126,Protein,"SSU ribosomal protein S2p (SAe)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01232,rpsB,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.712,Protein,"FIG001886: Cytoplasmic hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00789,,fig|93061.5.peg.1218,Protein,"SOS-response repressor and protease LexA (EC 3.4.21.88)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01333,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.2465,Protein,"Putative sugar translocase in surface polysaccharides biosynthesis",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02722,,fig|93061.5.peg.2466,Protein,"Glycerate kinase (EC 2.7.1.31)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02723,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.400,Protein,"PTS system, trehalose-specific IIB component (EC 2.7.1.69) / PTS system, trehalose-specific IIC component",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00437,,fig|93061.5.peg.473,Protein,"SSU ribosomal protein S12p (S23e)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00527,rpsL,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.2008,Protein,"Hypothetical protein, PV83 orf22 homolog [SA bacteriophages 11, Mu50B]",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02213,,fig|93061.5.peg.2009,Protein,"Hypothetical protein, phi-ETA orf24 homolog [SA bacteriophages 11, Mu50B]",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02214,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.988,Protein,"FIG01269488: protein, clustered with ribosomal protein L32p",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01077,,fig|93061.5.peg.2256,Protein,"LSU ribosomal protein L24p (L26e)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02501,rplX,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1070,Protein,"Dihydroorotase (EC 3.5.2.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01168,pyrC,fig|93061.5.peg.2630,Protein,"Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02909,,PPI,"predicted interaction","inference,interologs mapping","computational","","biocyc,kegg pathways,string","",
fig|93061.5.peg.5,Protein,"DNA gyrase subunit B (EC 5.99.1.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00005,,fig|93061.5.peg.1925,Protein,"DNA ligase (NAD(+)) (EC 6.5.1.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02122,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1541,Protein,"dCMP deaminase (EC 3.5.4.12) @ Late competence protein ComEB",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01692,,fig|93061.5.peg.1548,Protein,"Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01699,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.1772,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01948,,fig|93061.5.peg.1774,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01950,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.1845,Protein,"phi 11 orf41 homolog [SA bacteriophages 11, Mu50B]",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02034,,fig|93061.5.peg.1846,Protein,"phi 11 orf40 homolog [SA bacteriophages 11, Mu50B]",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02035,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.1151,Protein,"3-oxoacyl-[acyl-carrier protein] reductase paralog (EC 1.1.1.100) in cluster with unspecified monosaccharide transporter",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01257,,fig|93061.5.peg.2619,Protein,"Short-chain dehydrogenase",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02898,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.345,Protein,"GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00375,guaA,fig|93061.5.peg.1173,Protein,"tRNA dimethylallyltransferase (EC 2.5.1.75)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01280,miaA,PPI,"predicted interaction","interologs mapping","computational","","string","",
