Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1874","V070_01902",,"PATRIC.1413510.3.JIZS01000038.CDS.46772.47317.rev","PATRIC","CDS",46772,47317,546,"-",,"PLF_1279_00024662","PGF_04922624","EZX20447.1",181,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1875","V070_01903",,"PATRIC.1413510.3.JIZS01000038.CDS.47386.48213.rev","PATRIC","CDS",47386,48213,828,"-","FIG01363184","PLF_1279_00001441","PGF_00069682","EZX20448.1",275,,"cell surface hydrolase (putative)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1876","V070_01904",,"PATRIC.1413510.3.JIZS01000038.CDS.48334.48951.rev","PATRIC","CDS",48334,48951,618,"-",,"PLF_1279_00024479","PGF_03470166","EZX20449.1",205,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1838","V070_01860",,"PATRIC.1413510.3.JIZS01000038.CDS.4860.5105.rev","PATRIC","CDS",4860,5105,246,"-",,"PLF_1279_00150880","PGF_12904800","EZX20405.1",81,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1877","V070_01905",,"PATRIC.1413510.3.JIZS01000038.CDS.48954.49115.rev","PATRIC","CDS",48954,49115,162,"-",,"PLF_1279_00027251","PGF_03472685","EZX20450.1",53,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1878","V070_01906",,"PATRIC.1413510.3.JIZS01000038.CDS.49320.50717.rev","PATRIC","CDS",49320,50717,1398,"-",,"PLF_1279_00011390","PGF_09996723","EZX20451.1",465,,"Uncharacterized MFS-type transporter",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1879","V070_01907",,"PATRIC.1413510.3.JIZS01000038.CDS.50938.51918.fwd","PATRIC","CDS",50938,51918,981,"+","FIG00000580","PLF_1279_00000029","PGF_03473104","EZX20452.1",326,,"tRNA-dihydrouridine synthase 2",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1839","V070_01861",,"PATRIC.1413510.3.JIZS01000038.CDS.5098.5829.rev","PATRIC","CDS",5098,5829,732,"-",,"PLF_1279_00016677","PGF_00073831","EZX20406.1",243,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1880","V070_01908",,"PATRIC.1413510.3.JIZS01000038.CDS.52162.53205.rev","PATRIC","CDS",52162,53205,1044,"-","FIG01007502","PLF_1279_00132803","PGF_00671335","EZX20453.1",347,,"Cinnamyl alcohol dehydrogenase/reductase (EC 1.1.1.195) @ Alcohol dehydrogenase (EC 1.1.1.1)","GO:0045551|cinnamyl-alcohol dehydrogenase activity;GO:0045551|sinapyl alcohol dehydrogenase activity;GO:0004022|alcohol dehydrogenase (NAD) activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1881","V070_01909",,"PATRIC.1413510.3.JIZS01000038.CDS.53595.55271.fwd","PATRIC","CDS",53595,55271,1677,"+","FIG00545092","PLF_1279_00019848","PGF_00021430","EZX20454.1",558,,"Microbial collagenase, secreted (EC 3.4.24.3)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1882","V070_01910",,"PATRIC.1413510.3.JIZS01000038.CDS.55350.56183.rev","PATRIC","CDS",55350,56183,834,"-","FIG01109071","PLF_1279_00004430","PGF_08225224","EZX20455.1",277,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1883","V070_01911",,"PATRIC.1413510.3.JIZS01000038.CDS.56328.56837.rev","PATRIC","CDS",56328,56837,510,"-",,"PLF_1279_00002795","PGF_08225224","EZX20456.1",169,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1884","V070_01912",,"PATRIC.1413510.3.JIZS01000038.CDS.57191.60211.fwd","PATRIC","CDS",57191,60211,3021,"+","FIG01326578","PLF_1279_00151530","PGF_12779560","EZX20457.1",1006,,"Phage infection protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1840","V070_01862",,"PATRIC.1413510.3.JIZS01000038.CDS.5826.6404.rev","PATRIC","CDS",5826,6404,579,"-","FIG00013534","PLF_1279_00011990","PGF_00344416","EZX20407.1",192,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1885","V070_01913",,"PATRIC.1413510.3.JIZS01000038.CDS.60386.60892.rev","PATRIC","CDS",60386,60892,507,"-",,"PLF_1279_00151895","PGF_12673923","EZX20458.1",168,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1886","V070_01914",,"PATRIC.1413510.3.JIZS01000038.CDS.61004.61846.rev","PATRIC","CDS",61004,61846,843,"-","FIG00638284","PLF_1279_00136903","PGF_03463867","EZX20459.1",280,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1887","V070_01915",,"PATRIC.1413510.3.JIZS01000038.CDS.62059.62625.fwd","PATRIC","CDS",62059,62625,567,"+",,"PLF_1279_00019850","PGF_10477244","EZX20460.1",188,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1888","V070_01916",,"PATRIC.1413510.3.JIZS01000038.CDS.62777.63427.rev","PATRIC","CDS",62777,63427,651,"-",,"PLF_1279_00126729","PGF_08294497","EZX20461.1",216,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1889","V070_01917",,"PATRIC.1413510.3.JIZS01000038.CDS.63488.64216.rev","PATRIC","CDS",63488,64216,729,"-",,"PLF_1279_00019851","PGF_03469135","EZX20462.1",242,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1890","V070_01918",,"PATRIC.1413510.3.JIZS01000038.CDS.64336.64578.rev","PATRIC","CDS",64336,64578,243,"-",,"PLF_1279_00016681","PGF_03466824","EZX20463.1",80,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1891","V070_01919",,"PATRIC.1413510.3.JIZS01000038.CDS.64876.65286.rev","PATRIC","CDS",64876,65286,411,"-",,"PLF_1279_00019852","PGF_00416592","EZX20464.1",136,,"Carboxymuconolactone decarboxylase (EC 4.1.1.44)","GO:0047575|4-carboxymuconolactone decarboxylase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1892","V070_01920",,"PATRIC.1413510.3.JIZS01000038.CDS.65417.66298.rev","PATRIC","CDS",65417,66298,882,"-","FIG00638284","PLF_1279_00122449","PGF_10598929","EZX20465.1",293,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1893","V070_01921",,"PATRIC.1413510.3.JIZS01000038.CDS.66413.67189.fwd","PATRIC","CDS",66413,67189,777,"+","FIG01954109","PLF_1279_00006347","PGF_10463241","EZX20466.1",258,,"3-hydroxybutyrate dehydrogenase (EC 1.1.1.30)","GO:0003858|3-hydroxybutyrate dehydrogenase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1841","V070_01863",,"PATRIC.1413510.3.JIZS01000038.CDS.6698.7456.rev","PATRIC","CDS",6698,7456,759,"-","FIG00621114","PLF_1279_00019843","PGF_10532194","EZX20408.1",252,,"Oxidoreductase, short-chain dehydrogenase/reductase family",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1894","V070_01922",,"PATRIC.1413510.3.JIZS01000038.CDS.67291.67767.rev","PATRIC","CDS",67291,67767,477,"-",,"PLF_1279_00024888","PGF_03470502","EZX20467.1",158,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1895","V070_01923",,"PATRIC.1413510.3.JIZS01000038.CDS.67890.68360.fwd","PATRIC","CDS",67890,68360,471,"+",,"PLF_1279_00019853","PGF_03469136","EZX20468.1",156,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1896","V070_01924",,"PATRIC.1413510.3.JIZS01000038.CDS.68489.68929.rev","PATRIC","CDS",68489,68929,441,"-",,"PLF_1279_00012543","PGF_03464580","EZX20469.1",146,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1897","V070_01925",,"PATRIC.1413510.3.JIZS01000038.CDS.69128.69307.rev","PATRIC","CDS",69128,69307,180,"-",,"PLF_1279_00026954","PGF_03472397","EZX20470.1",59,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1898","V070_01926",,"PATRIC.1413510.3.JIZS01000038.CDS.69385.70878.fwd","PATRIC","CDS",69385,70878,1494,"+","FIG00615415","PLF_1279_00015129","PGF_01898546","EZX20471.1",497,,"KtrAB potassium uptake system, integral membrane component KtrB",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1899","V070_01927",,"PATRIC.1413510.3.JIZS01000038.CDS.70932.71429.rev","PATRIC","CDS",70932,71429,498,"-","FIG00638284","PLF_1279_00013168","PGF_08225224","EZX20472.1",165,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1900","V070_01928",,"PATRIC.1413510.3.JIZS01000038.CDS.71537.71875.rev","PATRIC","CDS",71537,71875,339,"-",,"PLF_1279_00013937","PGF_03320197","EZX20473.1",112,,"Transcriptional regulator, HxlR family",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1901","V070_01929",,"PATRIC.1413510.3.JIZS01000038.CDS.71899.72378.rev","PATRIC","CDS",71899,72378,480,"-","FIG01280345","PLF_1279_00000411","PGF_07480521","EZX20474.1",159,,"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1902","V070_01930",,"PATRIC.1413510.3.JIZS01000038.CDS.72672.73463.rev","PATRIC","CDS",72672,73463,792,"-","FIG00052300","PLF_1279_00000405","PGF_01127158","EZX20475.1",263,,"Zn-dependent hydrolase YycJ/WalJ, required for cell wall metabolism and coordination of cell division with DNA replication",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1903","V070_01931",,"PATRIC.1413510.3.JIZS01000038.CDS.73495.74286.rev","PATRIC","CDS",73495,74286,792,"-",,"PLF_1279_00013473","PGF_00399656","EZX20476.1",263,,"Two-component system YycFG regulatory protein YycI",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1904","V070_01932",,"PATRIC.1413510.3.JIZS01000038.CDS.74286.75545.rev","PATRIC","CDS",74286,75545,1260,"-",,"PLF_1279_00015509","PGF_00772111","EZX20477.1",419,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1905","V070_01933",,"PATRIC.1413510.3.JIZS01000038.CDS.75601.77442.rev","PATRIC","CDS",75601,77442,1842,"-","FIG00122441","PLF_1279_00000276","PGF_02788357","EZX20478.1",613,,"Two-component sensor kinase SA14-24","GO:0000155|two-component sensor activity;GO:0004871|signal transducer activity;GO:0005524|ATP binding;GO:0007165|signal transduction;GO:0016020|membrane"
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1842","V070_01864",,"PATRIC.1413510.3.JIZS01000038.CDS.7621.8628.rev","PATRIC","CDS",7621,8628,1008,"-",,"PLF_1279_00023934","PGF_03469749","EZX20409.1",335,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1906","V070_01934",,"PATRIC.1413510.3.JIZS01000038.CDS.77452.78153.rev","PATRIC","CDS",77452,78153,702,"-","FIG00001637","PLF_1279_00000192","PGF_06364262","EZX20479.1",233,,"Two-component response regulator SA14-24","GO:0000156|two-component response regulator activity;GO:0003677|DNA binding"
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1907","V070_01937",,"PATRIC.1413510.3.JIZS01000038.CDS.78594.79478.fwd","PATRIC","CDS",78594,79478,885,"+","FIG01312674","PLF_1279_00012902","PGF_03087500","EZX20480.1",294,,"Uncharacterized UPF0750 membrane protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1843","V070_01865",,"PATRIC.1413510.3.JIZS01000038.CDS.8644.10419.rev","PATRIC","CDS",8644,10419,1776,"-",,"PLF_1279_00084920","PGF_12788633","EZX20410.1",591,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000038","fig|1413510.3.peg.1835","V070_01857",,"PATRIC.1413510.3.JIZS01000038.CDS.99.1832.rev","PATRIC","CDS",99,1832,1734,"-","FIG01956052","PLF_1279_00001808","PGF_08128839","EZX20402.1",577,,"Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1913","V070_01943",,"PATRIC.1413510.3.JIZS01000039.CDS.10481.12082.fwd","PATRIC","CDS",10481,12082,1602,"+","FIG00000834","PLF_1279_00000520","PGF_02947204","EZX20234.1",533,,"Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)","GO:0004612|phosphoenolpyruvate carboxykinase (ATP) activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1914","V070_01944",,"PATRIC.1413510.3.JIZS01000039.CDS.12104.12880.rev","PATRIC","CDS",12104,12880,777,"-","FIG00674390","PLF_1279_00001256","PGF_00423596","EZX20235.1",258,,"Dipeptidyl aminopeptidases/acylaminoacyl-peptidases",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1915","V070_01945",,"PATRIC.1413510.3.JIZS01000039.CDS.12864.13328.rev","PATRIC","CDS",12864,13328,465,"-",,"PLF_1279_00001933","PGF_00000270","EZX20236.1",154,,"8-oxo-dGTPase Bsu YtkD / 8-oxo-GTPase Bsu YtkD",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1916","V070_01946",,"PATRIC.1413510.3.JIZS01000039.CDS.13395.14180.fwd","PATRIC","CDS",13395,14180,786,"+",,"PLF_1279_00014222","PGF_03465393","EZX20237.1",261,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1917","V070_01947",,"PATRIC.1413510.3.JIZS01000039.CDS.14191.14415.fwd","PATRIC","CDS",14191,14415,225,"+","FIG00004843","PLF_1279_00015174","PGF_03751658","EZX20238.1",74,,"Membrane protein insertion efficiency factor YidD",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1918","V070_01948",,"PATRIC.1413510.3.JIZS01000039.CDS.14594.15592.rev","PATRIC","CDS",14594,15592,999,"-","FIG01306622","PLF_1279_00117858","PGF_00026795","EZX20239.1",332,,"O-succinylbenzoate synthase (EC 4.2.1.113)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1919","V070_01949",,"PATRIC.1413510.3.JIZS01000039.CDS.15579.16988.rev","PATRIC","CDS",15579,16988,1410,"-","FIG00000860","PLF_1279_00088055","PGF_00956915","EZX20240.1",469,,"O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)","GO:0008756|o-succinylbenzoate-CoA ligase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1920","V070_01950",,"PATRIC.1413510.3.JIZS01000039.CDS.17105.18271.rev","PATRIC","CDS",17105,18271,1167,"-","FIG01318054","PLF_1279_00005218","PGF_09996723","EZX20241.1",388,,"Uncharacterized MFS-type transporter",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1921","V070_01951",,"PATRIC.1413510.3.JIZS01000039.CDS.18413.19252.rev","PATRIC","CDS",18413,19252,840,"-",,"PLF_1279_00016682","PGF_00845945","EZX20242.1",279,,"DegV family protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1922","V070_01952",,"PATRIC.1413510.3.JIZS01000039.CDS.19616.20047.fwd","PATRIC","CDS",19616,20047,432,"+","FIG01315364","PLF_1279_00122452","PGF_10519603","EZX20243.1",143,,"Acetyltransferase, GNAT family",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1923","V070_01953",,"PATRIC.1413510.3.JIZS01000039.CDS.20068.20937.fwd","PATRIC","CDS",20068,20937,870,"+","FIG00846773","PLF_1279_00015111","PGF_07201805","EZX20244.1",289,,"Permease of the drug/metabolite transporter (DMT) superfamily","GO:0016020|membrane"
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1924","V070_01954",,"PATRIC.1413510.3.JIZS01000039.CDS.21016.21690.rev","PATRIC","CDS",21016,21690,675,"-",,"PLF_1279_00002824","PGF_10294766","EZX20245.1",224,,"Glutamine amidotransferase, class I",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1925","V070_01955",,"PATRIC.1413510.3.JIZS01000039.CDS.22071.22511.fwd","PATRIC","CDS",22071,22511,441,"+",,"PLF_1279_00025038","PGF_03470633","EZX20246.1",146,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1926","V070_01957",,"PATRIC.1413510.3.JIZS01000039.CDS.22813.23892.fwd","PATRIC","CDS",22813,23892,1080,"+",,"PLF_1279_00019855","PGF_10506571","EZX20248.1",359,,"DNA polymerase III epsilon subunit (EC 2.7.7.7)","GO:0003887|DNA-directed DNA polymerase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1927","V070_01958",,"PATRIC.1413510.3.JIZS01000039.CDS.23929.24336.rev","PATRIC","CDS",23929,24336,408,"-",,"PLF_1279_00025191","PGF_03470756","EZX20249.1",135,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1928","V070_01959",,"PATRIC.1413510.3.JIZS01000039.CDS.24323.24838.rev","PATRIC","CDS",24323,24838,516,"-",,"PLF_1279_00024747","PGF_03470385","EZX20250.1",171,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1929","V070_01960",,"PATRIC.1413510.3.JIZS01000039.CDS.24896.25156.rev","PATRIC","CDS",24896,25156,261,"-",,"PLF_1279_00030253","PGF_03950707","EZX20251.1",86,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1908",,,"PATRIC.1413510.3.JIZS01000039.CDS.3346.3993.fwd","PATRIC","CDS",3346,3993,648,"+",,"PLF_1279_00019854","PGF_03469137",,215,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1909","V070_01939",,"PATRIC.1413510.3.JIZS01000039.CDS.4784.5626.rev","PATRIC","CDS",4784,5626,843,"-","FIG01239241","PLF_1279_00001169","PGF_00402268","EZX20230.1",280,,"oxidoreductase of aldo/keto reductase family, subgroup 1",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1910","V070_01940",,"PATRIC.1413510.3.JIZS01000039.CDS.5655.7037.rev","PATRIC","CDS",5655,7037,1383,"-","FIG01958943","PLF_1279_00011324","PGF_07204877","EZX20231.1",460,,"Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)","GO:0009013|succinate-semialdehyde dehydrogenase [NAD(P)+] activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1911","V070_01941",,"PATRIC.1413510.3.JIZS01000039.CDS.7097.8008.rev","PATRIC","CDS",7097,8008,912,"-","FIG01307462","PLF_1279_00000463","PGF_00013191","EZX20232.1",303,,"Hypothetical protein SAV1789",
"Staphylococcus aureus C0673","1413510.3","JIZS01000039","fig|1413510.3.peg.1912","V070_01942",,"PATRIC.1413510.3.JIZS01000039.CDS.8890.10083.rev","PATRIC","CDS",8890,10083,1194,"-","FIG00000329","PLF_1279_00000612","PGF_03202156","EZX20233.1",397,,"S-adenosylmethionine synthetase (EC 2.5.1.6)","GO:0004478|methionine adenosyltransferase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000040","fig|1413510.3.peg.1942","V070_01982",,"PATRIC.1413510.3.JIZS01000040.CDS.10697.13630.rev","PATRIC","CDS",10697,13630,2934,"-","FIG00944792","PLF_1279_00001179","PGF_00034447","EZX20080.1",977,,"Plasmid replication DNA element cmp binding-factor 1",
"Staphylococcus aureus C0673","1413510.3","JIZS01000040","fig|1413510.3.peg.1943","V070_01983",,"PATRIC.1413510.3.JIZS01000040.CDS.13635.14819.rev","PATRIC","CDS",13635,14819,1185,"-","FIG01303866","PLF_1279_00001450","PGF_02278516","EZX20081.1",394,,"DNA double-strand break repair protein Mre11",
"Staphylococcus aureus C0673","1413510.3","JIZS01000040","fig|1413510.3.peg.1944","V070_01984",,"PATRIC.1413510.3.JIZS01000040.CDS.15393.15758.rev","PATRIC","CDS",15393,15758,366,"-",,"PLF_1279_00117082","PGF_02166856","EZX20082.1",121,,"UPF0342 protein YheA",
"Staphylococcus aureus C0673","1413510.3","JIZS01000040","fig|1413510.3.peg.1945","V070_01985",,"PATRIC.1413510.3.JIZS01000040.CDS.15833.16963.rev","PATRIC","CDS",15833,16963,1131,"-","FIG01225405","PLF_1279_00011172","PGF_00013203","EZX20083.1",376,,"Hypothetical protein SAV1846",
"Staphylococcus aureus C0673","1413510.3","JIZS01000040","fig|1413510.3.peg.1946","V070_01986",,"PATRIC.1413510.3.JIZS01000040.CDS.17039.17497.rev","PATRIC","CDS",17039,17497,459,"-","FIG00012427","PLF_1279_00001023","PGF_00010710","EZX20084.1",152,,"HTH domain protein SA1665, binds to mecA promoter region",
"Staphylococcus aureus C0673","1413510.3","JIZS01000040","fig|1413510.3.peg.1931","V070_01971",,"PATRIC.1413510.3.JIZS01000040.CDS.1709.2629.rev","PATRIC","CDS",1709,2629,921,"-","FIG00000345","PLF_1279_00000506","PGF_08255692","EZX20069.1",306,,"Coproporphyrin ferrochelatase (EC 4.99.1.9)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000040","fig|1413510.3.peg.1947","V070_01987",,"PATRIC.1413510.3.JIZS01000040.CDS.17660.18937.rev","PATRIC","CDS",17660,18937,1278,"-","FIG00008055","PLF_1279_00004936","PGF_04805734","EZX20085.1",425,,"Proton/glutamate symporter @ Sodium/glutamate symporter",
"Staphylococcus aureus C0673","1413510.3","JIZS01000040","fig|1413510.3.peg.1948","V070_01988",,"PATRIC.1413510.3.JIZS01000040.CDS.19097.19726.rev","PATRIC","CDS",19097,19726,630,"-","FIG01321525","PLF_1279_00132710","PGF_09666309","EZX20086.1",209,,"Two-component transcriptional response regulator, LuxR family",
